55	e	33	a	D	3
53	a	67	a	D	3
12	a	18	e	g	3
87	c	70	d	o	3
0	d	71	b	v	3
69	c	90	e	B	3
62	d	38	d	i	3
69	a	21	b	g	3
74	d	35	e	g	3
53	a	31	e	h	3
5	c	50	e	n	3
12	a	38	d	g	3
83	d	83	d	x	3
42	d	71	b	H	3
79	e	12	b	i	3
93	d	15	c	w	3
4	b	68	e	F	3
6	c	13	c	D	3
47	d	74	d	k	3
90	a	42	c	H	3
64	d	53	c	s	3
75	d	52	c	g	3
76	e	23	c	y	3
70	c	15	c	y	3
90	a	21	b	A	3
13	c	34	e	k	3
20	c	58	a	E	3
33	a	50	b	H	3
39	a	38	a	x	3
3	a	80	b	y	3
84	c	71	b	l	3
65	d	22	c	y	3
15	c	99	e	h	3
55	c	90	e	u	3
77	e	10	b	g	3
1	d	70	e	x	3
50	d	36	e	i	3
38	b	41	b	m	3
72	c	94	c	j	3
20	b	37	a	v	3
69	b	18	b	s	3
44	c	5	c	E	3
49	c	53	e	E	3
59	a	38	d	p	3
16	b	11	e	C	3
18	b	71	d	C	3
65	a	74	a	H	3
47	a	15	e	G	3
61	d	100	d	B	3
99	e	100	b	m	3
64	b	55	b	z	3
91	d	18	b	A	3
0	b	24	c	t	3
12	e	63	e	k	3
47	b	87	c	G	3
2	d	32	e	i	3
39	c	40	c	B	3
65	a	79	d	t	3
99	c	99	b	A	3
91	a	58	d	B	3
96	d	8	c	x	3
31	c	28	a	t	3
84	a	55	e	l	3
46	c	60	a	G	3
86	c	14	a	q	3
10	c	43	a	y	3
80	a	93	c	k	3
83	a	17	b	o	3
96	a	64	e	G	3
73	d	4	c	g	3
63	c	36	b	s	3
43	e	87	e	y	3
20	e	96	d	j	3
32	a	23	d	n	3
27	b	98	b	B	3
46	d	7	b	v	3
83	b	97	e	k	3
15	d	49	a	r	3
3	b	88	a	l	3
30	c	72	a	D	3
94	d	62	d	q	3
97	b	19	a	H	3
21	e	36	b	p	3
90	e	4	d	h	3
25	d	94	d	f	3
45	c	13	a	F	3
71	c	78	a	j	3
19	a	12	b	y	3
75	d	35	b	w	3
79	d	2	a	p	3
67	a	34	a	H	3
86	d	95	b	v	3
20	c	34	e	D	3
100	d	44	b	G	3
66	c	17	d	g	3
90	d	21	a	G	3
71	d	94	d	v	3
67	a	83	d	G	3
99	b	38	e	D	3
72	c	67	c	x	3
24	c	58	d	q	3
64	a	61	e	E	3
17	b	87	e	x	3
42	d	4	e	G	3
88	b	54	e	B	3
12	d	30	e	B	3
64	e	39	e	j	3
45	e	51	c	v	3
91	c	90	c	u	3
36	b	27	e	s	3
90	d	56	d	m	3
76	b	36	a	p	3
4	d	47	a	t	3
22	c	24	d	x	3
44	e	9	e	u	3
95	d	58	a	H	3
41	b	60	c	n	3
0	b	67	b	o	3
88	d	86	d	x	3
48	d	26	e	u	3
7	d	71	c	h	3
0	d	3	d	l	3
90	c	45	a	l	3
32	b	85	d	t	3
31	a	49	e	l	3
63	b	11	e	H	3
2	d	3	c	y	3
13	a	52	a	w	3
24	b	9	c	G	3
20	b	1	d	f	3
36	a	64	b	i	3
93	d	79	e	G	3
48	e	71	e	H	3
5	d	25	a	r	3
36	e	81	b	y	3
13	d	17	e	w	3
82	a	82	a	C	3
58	b	69	a	o	3
36	e	29	c	F	3
94	e	90	d	n	3
75	d	88	e	C	3
73	e	20	d	i	3
50	c	75	e	s	3
100	e	14	e	p	3
97	a	81	c	r	3
23	b	18	c	s	3
4	a	7	b	C	3
23	d	4	c	u	3
31	e	15	c	y	3
28	d	91	a	l	3
82	b	71	a	u	3
63	b	61	e	D	3
53	c	58	b	t	3
44	d	57	c	j	3
21	b	28	e	B	3
38	a	85	c	l	3
34	a	42	e	r	3
29	e	100	e	r	3
14	a	60	c	u	3
83	b	40	d	l	3
70	d	7	c	x	3
63	d	37	b	x	3
12	c	84	e	m	3
33	a	69	d	i	3
0	e	4	e	H	3
60	b	12	c	A	3
73	c	13	b	r	3
23	b	17	a	H	3
27	a	15	a	o	3
66	e	88	b	m	3
48	b	12	a	u	3
78	b	47	c	f	3
37	c	81	a	p	3
81	c	45	c	f	3
100	a	58	a	f	3
5	e	17	a	h	3
34	a	60	b	x	3
72	c	50	d	H	3
18	d	43	a	m	3
30	c	25	b	v	3
86	d	7	d	u	3
53	b	73	c	q	3
10	a	60	e	w	3
9	c	98	a	H	3
21	d	55	d	F	3
44	b	17	e	E	3
12	e	59	d	r	3
68	e	16	e	z	3
46	e	82	b	i	3
88	c	33	c	w	3
52	a	74	c	G	3
49	d	9	d	i	3
29	a	89	a	u	3
5	a	83	a	l	3
22	e	73	e	t	3
52	c	74	a	F	3
20	c	75	a	r	3
70	b	93	a	g	3
20	e	48	a	w	3
59	e	52	a	k	3
40	b	92	a	x	4
78	d	7	c	G	4
90	e	42	c	h	4
49	a	38	c	v	4
27	c	22	c	w	4
15	a	41	c	C	4
33	a	28	d	l	4
55	d	14	a	C	4
49	e	61	c	m	4
30	b	27	a	w	4
71	d	54	b	z	4
57	a	14	a	B	4
63	d	14	b	k	4
5	d	40	b	x	4
59	b	43	a	C	4
1	e	12	e	x	4
46	e	28	d	i	4
84	d	47	e	h	4
57	a	23	a	G	4
25	b	48	e	l	4
40	b	23	c	s	4
88	b	71	e	H	4
36	b	94	b	r	4
78	a	48	d	E	4
69	a	78	e	j	4
93	a	4	a	G	4
11	d	7	e	n	4
91	c	92	c	H	4
65	c	96	d	A	4
54	b	4	a	D	4
92	e	42	c	A	4
47	c	63	e	q	4
50	a	97	d	l	4
46	c	49	d	q	4
18	d	49	b	y	4
75	c	85	d	y	4
96	a	24	e	h	4
40	c	91	a	i	4
51	c	93	d	y	4
8	c	8	e	y	4
13	b	49	a	G	4
53	c	23	d	G	4
45	d	63	a	q	4
48	a	26	d	n	4
21	d	80	c	i	4
53	b	82	c	l	4
25	b	99	b	D	4
28	a	32	a	G	4
44	d	83	b	j	4
86	d	28	d	l	4
65	e	51	c	g	4
22	b	94	a	x	4
1	b	27	b	H	4
90	a	44	b	f	4
14	d	24	c	n	4
51	a	6	e	z	4
36	b	18	c	t	4
97	b	48	e	t	4
93	e	40	b	z	4
18	b	53	b	z	4
50	e	65	e	C	4
34	b	78	d	h	4
43	b	13	d	G	4
62	b	17	b	H	4
2	b	29	a	E	4
60	a	27	e	r	4
20	c	68	b	v	4
56	d	57	a	D	4
12	a	95	d	h	4
30	a	76	c	z	4
20	d	38	a	z	4
29	e	5	c	H	4
88	d	20	e	G	4
68	e	34	e	x	4
73	e	76	b	u	4
93	c	69	d	D	4
40	a	59	d	y	4
92	e	41	c	l	4
91	c	62	e	F	4
18	e	93	a	i	4
14	c	80	d	n	4
61	e	54	b	p	4
18	a	74	d	h	4
0	a	50	b	G	4
84	e	82	b	u	4
81	c	48	d	l	4
80	d	80	a	C	4
97	a	65	d	p	4
20	d	65	b	l	4
60	d	54	a	A	4
9	c	8	d	m	4
98	e	55	a	F	4
46	b	43	d	F	4
44	a	78	d	B	4
11	d	42	e	i	4
38	c	39	d	E	4
58	a	26	b	s	4
21	b	6	c	v	4
96	e	58	e	i	4
3	e	54	b	C	4
93	b	70	a	H	4
10	b	3	a	o	4
72	d	1	e	t	4
16	b	16	e	u	4
23	d	30	a	q	4
93	e	99	b	q	4
45	e	50	c	B	4
4	b	67	d	f	4
17	d	34	a	q	4
18	e	63	b	q	4
20	b	56	d	k	4
48	d	84	e	x	4
10	a	32	e	t	4
36	b	30	d	y	4
44	a	51	b	j	4
9	b	71	c	E	4
27	d	20	a	A	4
38	d	34	d	u	4
89	c	46	b	s	4
7	a	73	d	E	4
86	d	14	d	h	4
62	b	55	e	u	4
39	c	73	c	q	4
56	b	52	c	o	4
78	e	85	b	m	4
5	a	4	c	i	4
29	e	58	b	h	4
39	d	59	b	y	4
10	d	69	e	f	4
21	e	84	d	z	4
56	c	13	c	s	4
57	c	4	e	C	4
14	b	25	a	k	4
40	a	90	a	q	4
44	d	4	c	o	4
81	e	44	a	f	4
60	a	46	b	l	4
26	a	90	a	j	4
71	c	48	a	y	4
62	b	89	d	l	4
3	c	72	b	C	4
50	b	76	c	y	4
58	d	13	d	p	4
75	a	62	e	q	4
69	d	62	d	v	4
25	e	9	e	r	4
97	d	18	c	E	4
75	e	40	e	r	4
69	b	82	b	C	4
35	c	71	e	n	4
48	d	78	c	n	4
12	a	17	e	p	4
33	e	47	c	i	4
79	b	51	a	v	4
15	e	70	e	w	4
11	c	61	a	A	4
45	b	31	b	u	4
64	b	74	e	i	4
96	c	26	c	p	4
71	c	48	b	k	4
23	e	11	d	s	4
31	d	94	e	k	4
14	e	65	b	h	4
73	b	84	a	x	4
7	b	57	c	i	4
92	d	37	a	f	4
12	b	47	d	E	4
9	e	68	a	g	4
28	e	20	a	n	4
15	c	56	b	z	4
92	b	10	a	H	4
92	a	93	c	k	4
38	e	3	b	u	4
43	c	90	c	t	4
27	c	41	d	D	4
83	d	56	b	E	4
47	e	31	c	k	4
26	b	74	d	C	4
100	e	13	a	h	4
26	d	46	e	y	4
73	b	35	d	t	4
76	d	85	b	z	4
56	a	30	d	D	4
47	e	56	a	v	4
19	b	56	c	f	4
80	a	74	c	t	4
94	c	71	a	x	4
59	c	6	c	m	4
80	c	87	b	o	4
61	b	58	c	r	4
58	e	91	a	i	4
97	d	34	e	l	4
89	c	27	b	H	4
24	b	94	b	q	4
34	a	75	e	A	4
85	a	46	c	G	4
84	b	80	d	x	4
8	d	5	d	x	4
62	c	42	e	n	4
8	c	55	c	v	4
3	a	91	d	v	4
79	c	49	c	l	4
71	c	0	d	B	4
20	c	43	e	F	4
18	d	81	a	F	4
53	e	34	b	H	4
1	b	48	c	x	4
66	d	43	c	f	4
33	a	67	a	C	4
89	c	42	c	v	4
73	b	54	a	i	4
4	d	24	c	x	4
23	b	69	c	r	4
41	e	33	b	k	4
21	e	73	b	p	4
37	d	24	e	x	4
70	d	31	e	B	4
28	c	42	b	B	4
6	b	14	e	C	4
93	c	15	b	y	4
83	c	98	c	E	4
13	a	55	c	j	4
13	e	3	c	l	4
36	e	89	c	p	4
65	b	37	a	j	4
25	a	87	e	G	4
74	c	74	b	q	4
7	d	90	a	n	4
78	e	100	b	h	4
45	e	99	d	q	4
88	e	88	b	j	4
50	c	6	a	C	5
39	e	41	d	E	5
19	e	51	e	F	5
86	b	65	e	v	5
83	d	92	b	z	5
94	c	56	e	x	5
97	d	30	d	p	5
19	a	50	e	i	5
97	e	9	a	p	5
56	b	85	d	H	5
67	e	54	d	x	5
60	b	88	b	o	5
39	e	14	c	C	5
70	b	69	b	j	5
47	e	33	d	y	5
53	c	17	c	s	5
67	e	89	e	A	5
11	e	88	b	r	5
58	c	31	c	D	5
81	e	27	d	h	5
69	c	98	b	r	5
100	c	28	d	A	5
70	e	89	c	f	5
43	e	78	a	n	5
8	c	100	d	g	5
95	b	66	b	j	5
49	a	40	d	y	5
96	c	87	e	D	5
30	b	74	d	g	5
41	d	53	b	G	5
49	b	92	c	w	5
38	b	82	a	j	5
63	e	74	e	m	5
83	b	56	e	f	5
11	a	41	b	g	5
55	c	71	b	x	5
82	e	31	e	C	5
5	a	31	c	q	5
100	c	95	d	B	5
89	b	74	d	G	5
93	e	84	b	A	5
69	c	87	e	F	5
44	d	17	e	C	5
0	c	88	e	n	5
69	d	64	c	y	5
4	b	4	c	g	5
50	a	61	a	s	5
67	c	69	b	x	5
49	b	23	c	l	5
41	b	25	d	u	5
26	a	2	b	h	5
96	b	23	c	n	5
51	c	74	e	E	5
13	c	77	c	B	5
79	a	23	b	x	5
18	c	90	c	r	5
33	a	87	c	H	5
83	d	65	a	k	5
33	c	80	a	j	5
3	b	0	d	m	5
54	d	98	d	t	5
84	c	88	a	i	5
9	e	37	e	D	5
71	b	10	e	E	5
86	c	64	b	C	5
3	e	27	a	v	5
99	d	28	e	j	5
95	d	86	d	C	5
20	e	69	c	w	5
91	a	25	b	q	5
38	c	70	c	F	5
10	b	87	d	z	5
76	e	39	d	y	5
39	b	86	a	G	5
2	b	48	c	x	5
85	b	20	c	r	5
94	e	83	c	y	5
93	b	55	d	u	5
9	e	35	e	A	5
48	d	7	a	o	5
62	a	15	c	A	5
35	a	15	d	m	5
78	e	70	d	u	5
91	a	58	c	m	5
56	a	6	b	w	5
2	a	35	d	v	5
5	c	96	e	f	5
40	d	48	a	m	5
84	b	2	b	u	5
31	e	90	e	E	5
79	e	9	d	y	5
100	e	77	c	g	5
10	a	59	b	E	5
13	c	47	d	G	5
73	d	70	c	j	5
89	a	42	c	G	5
59	b	34	b	r	5
79	a	92	a	p	5
13	a	6	e	A	5
95	a	59	e	j	5
13	b	82	a	u	5
18	e	92	d	x	5
46	d	16	b	t	5
67	e	15	d	C	5
2	c	33	d	G	5
1	e	21	a	y	5
91	b	84	d	C	5
73	b	33	c	E	5
91	b	74	d	h	5
32	c	39	d	z	5
58	e	1	b	p	5
19	e	81	b	p	5
95	a	59	b	A	5
80	c	35	c	i	5
20	c	32	c	s	5
30	d	74	a	q	5
87	a	95	c	i	5
41	e	29	d	v	5
86	d	48	d	p	5
58	a	75	b	F	5
33	d	24	b	o	5
21	e	32	d	j	5
54	b	35	c	u	5
9	a	65	e	w	5
82	d	9	e	B	5
15	b	38	c	m	5
94	e	91	d	i	5
28	b	6	b	r	5
37	d	28	e	l	5
96	d	41	e	r	5
80	d	12	e	f	5
83	b	83	a	h	5
63	b	64	a	t	5
50	c	57	d	D	5
60	e	48	c	g	5
66	e	10	c	p	5
85	c	55	c	C	5
55	b	49	c	g	5
61	e	20	d	x	5
53	c	88	e	p	5
11	d	35	b	u	5
56	e	3	a	H	5
57	b	97	b	D	5
72	e	25	a	G	5
31	a	19	e	z	5
47	b	69	a	p	5
83	d	86	a	u	5
45	d	44	b	v	5
59	e	11	e	h	5
54	c	72	b	q	5
24	c	44	e	m	5
80	e	51	e	q	5
16	e	19	d	v	5
29	d	93	c	F	5
82	a	77	d	r	5
54	b	60	c	u	5
69	e	35	a	r	5
45	d	7	c	n	5
45	b	72	a	z	5
0	d	17	b	y	5
84	a	52	e	u	5
50	e	44	b	l	5
99	e	55	e	o	5
13	c	51	b	p	5
99	d	98	d	s	5
67	e	46	c	G	5
100	a	99	c	i	5
13	a	18	b	o	5
28	b	2	c	u	5
77	c	26	a	B	5
88	d	81	e	r	5
66	b	16	b	m	5
31	e	86	d	f	5
70	b	55	e	D	5
44	e	15	c	y	5
12	a	31	a	t	5
100	c	71	c	k	5
70	b	91	a	q	5
55	c	27	d	g	5
23	d	4	a	q	5
74	a	59	b	l	5
44	e	4	d	H	5
40	e	96	b	j	5
2	a	24	e	B	5
39	e	60	d	u	5
25	c	91	c	k	5
16	a	47	c	A	5
35	d	62	a	m	5
2	a	87	d	q	5
92	e	41	d	z	5
54	b	9	e	i	5
82	c	86	a	q	5
85	a	72	d	x	5
49	a	51	c	H	5
14	d	3	e	C	5
18	b	49	b	G	5
53	a	36	e	r	5
81	e	100	a	C	5
5	b	35	b	n	5
97	e	64	b	t	5
41	d	34	d	z	5
97	a	80	d	n	5
77	a	83	a	t	5
30	a	75	d	H	5
50	d	74	e	i	5
73	c	1	c	q	5
87	a	61	e	k	5
4	d	2	d	p	5
11	b	58	a	F	5
94	b	43	c	C	5
30	b	84	e	p	5
83	d	48	a	y	5
45	e	75	c	E	5
4	d	12	a	r	5
38	b	32	c	F	5
1	d	27	e	j	5
98	a	88	b	C	5
48	d	35	c	q	5
63	c	64	d	F	5
30	b	78	a	h	5
76	d	0	c	h	5
64	a	45	c	F	5
71	a	79	b	x	5
85	a	13	a	v	5
38	a	67	b	g	5
16	a	60	e	u	5
74	a	27	a	k	5
43	e	91	e	E	5
82	b	5	e	i	5
11	d	77	d	g	5
62	a	5	c	C	5
16	a	30	b	t	5
10	b	37	e	A	5
29	c	10	b	u	5
34	b	88	e	x	5
95	e	92	e	z	5
61	c	72	d	v	5
50	b	63	d	h	5
47	e	80	d	C	5
82	a	25	e	F	5
93	a	51	a	F	5
70	c	25	a	A	5
92	d	39	c	D	5
51	b	79	c	m	5
0	d	90	e	y	5
47	c	79	d	z	5
91	e	90	e	F	5
44	a	68	d	v	5
36	a	5	a	q	5
96	b	78	a	o	5
31	b	2	e	p	5
41	e	20	e	u	5
62	b	60	d	C	5
71	e	4	d	z	5
51	a	24	d	B	5
81	e	79	a	g	5
40	b	66	d	y	5
31	a	89	e	z	5
49	e	39	e	i	5
87	b	2	d	G	5
7	a	100	a	F	5
77	d	8	d	f	5
33	a	49	b	i	5
63	d	43	c	G	5
4	a	59	b	w	5
81	b	34	b	i	5
43	e	1	d	q	5
0	e	56	a	H	5
63	c	2	c	q	5
25	a	25	c	n	5
87	b	1	a	B	5
82	b	88	d	k	5
55	c	48	a	t	5
1	b	76	e	q	5
53	b	12	a	k	5
28	d	52	d	s	5
93	b	53	d	C	5
44	b	0	b	j	5
49	a	41	d	r	5
94	a	37	d	z	5
0	e	38	c	E	5
64	b	69	a	k	5
56	a	44	b	i	5
74	c	87	b	n	5
78	e	75	b	i	5
14	b	98	c	w	5
9	d	29	e	f	5
30	d	2	a	h	5
12	a	15	b	f	6
76	e	12	c	p	6
14	a	15	c	v	6
25	e	7	d	C	6
74	a	99	e	q	6
94	c	0	a	F	6
92	b	56	d	E	6
14	a	31	c	A	6
80	c	91	c	B	6
85	c	21	d	s	6
100	c	63	e	f	6
39	d	63	e	B	6
59	e	23	b	o	6
23	e	0	b	n	6
74	a	60	e	w	6
68	b	66	c	p	6
48	c	78	d	q	6
22	e	19	e	x	6
84	e	45	e	v	6
74	e	53	b	l	6
0	c	91	d	k	6
89	e	17	c	E	6
74	c	13	e	y	6
79	e	89	a	C	6
24	a	58	b	i	6
20	d	54	e	m	6
82	a	63	b	n	6
24	c	74	c	z	6
2	a	93	e	m	6
91	e	1	e	E	6
16	c	5	c	k	6
72	b	7	d	j	6
74	a	21	c	m	6
2	a	44	c	h	6
86	c	30	b	C	6
0	d	8	d	B	6
70	c	99	c	f	6
72	d	19	a	w	6
42	a	88	c	p	6
24	c	93	e	l	6
64	a	18	c	i	6
82	c	57	a	E	6
19	d	5	b	v	6
78	b	93	d	u	6
56	a	74	b	s	6
15	a	87	a	k	6
35	c	78	b	m	6
75	b	45	e	A	6
97	a	72	d	F	6
12	a	83	b	s	6
57	a	36	d	j	6
7	e	54	d	C	6
83	d	73	d	C	6
25	a	7	b	C	6
28	e	65	b	s	6
45	c	89	a	B	6
2	a	6	c	z	6
65	a	23	b	m	6
55	c	66	d	E	6
35	b	90	a	G	6
30	d	83	d	x	6
3	a	93	b	z	6
24	d	60	a	B	6
91	e	10	d	C	6
97	a	47	b	B	6
98	e	61	d	w	6
11	d	11	d	i	6
8	c	28	b	u	6
23	c	82	b	C	6
23	a	62	c	p	6
97	d	61	c	t	6
6	e	75	e	C	6
74	a	56	d	o	6
87	d	68	d	B	6
7	d	95	d	v	6
43	a	48	d	n	6
66	d	55	b	A	6
72	a	0	a	r	6
76	e	44	c	C	6
46	d	64	b	E	6
74	a	36	d	i	6
48	d	2	e	E	6
18	a	56	c	D	6
51	e	38	d	H	6
55	b	85	e	y	6
16	c	34	c	i	6
59	e	100	d	m	6
92	a	42	b	u	6
59	e	44	b	h	6
32	d	59	a	j	6
99	d	40	a	F	6
56	b	85	a	F	6
23	e	58	c	C	6
49	e	79	e	B	6
88	d	45	b	r	6
45	c	63	d	i	6
56	c	33	d	w	6
43	e	87	c	w	6
81	e	26	b	k	6
82	b	47	c	A	6
48	c	29	a	h	6
96	b	36	b	r	6
94	d	81	b	D	7
42	e	4	c	G	7
79	c	60	b	B	7
97	b	56	c	q	7
67	e	42	a	C	7
80	e	68	a	G	7
21	d	24	d	j	7
33	e	75	a	A	7
98	b	49	e	s	7
62	d	20	a	u	7
52	e	14	c	z	7
99	e	12	c	y	7
33	e	57	e	v	7
95	b	69	c	u	7
75	c	41	a	h	7
8	e	53	d	E	7
65	d	97	c	q	7
85	b	83	c	H	7
79	a	98	b	E	7
72	d	64	d	k	7
93	c	30	d	A	7
81	b	69	a	h	7
18	d	40	a	F	7
43	c	67	b	n	7
50	e	95	c	B	7
23	e	26	d	F	7
14	e	52	a	v	7
90	a	96	c	G	7
7	e	49	b	E	7
58	a	63	b	m	7
4	a	96	a	v	7
79	d	93	b	z	7
13	a	90	e	n	7
37	d	49	e	G	7
97	e	66	b	q	7
28	e	54	d	o	7
32	a	89	a	w	7
72	a	5	d	B	7
43	a	43	d	F	7
61	e	23	e	j	7
4	b	53	c	H	7
98	b	51	c	C	7
38	a	23	b	x	7
75	d	9	a	H	7
10	a	33	d	i	7
68	c	92	d	G	7
16	b	32	c	H	7
66	c	12	e	y	7
99	e	21	d	A	7
68	e	17	e	H	7
74	d	33	c	h	7
80	d	1	e	i	7
84	e	89	a	q	7
64	a	59	d	w	7
45	c	22	e	y	7
25	b	34	c	f	7
46	c	30	e	D	7
1	d	3	d	r	7
69	d	80	c	h	7
57	b	11	a	u	7
13	c	39	e	B	7
66	c	32	e	B	7
94	a	21	a	r	7
85	a	66	b	g	7
58	e	30	b	t	7
38	d	17	d	z	7
80	d	94	e	s	7
15	d	92	e	x	7
80	a	33	d	B	7
32	d	19	a	v	7
41	c	81	c	v	7
40	b	79	c	n	7
91	d	41	c	q	7
39	e	18	c	k	7
77	d	18	a	l	7
28	d	86	e	j	7
50	a	57	e	n	7
24	e	91	d	E	7
62	d	31	b	i	7
21	c	28	b	C	7
79	e	53	b	k	7
46	b	41	d	h	7
22	a	59	b	j	7
12	c	90	d	w	7
44	a	14	b	B	7
65	c	53	b	f	7
21	a	42	e	i	7
63	d	60	d	p	7
61	e	52	e	i	7
80	b	71	d	y	7
13	c	47	d	t	7
4	c	65	b	D	7
42	b	81	a	z	7
31	a	47	c	k	7
97	b	70	d	G	7
48	c	77	d	B	7
36	d	17	c	q	7
89	a	86	a	E	7
46	c	93	a	o	7
80	a	1	e	G	7
39	b	6	a	u	7
64	d	56	c	j	7
44	c	96	e	q	7
27	b	33	b	n	7
72	b	7	a	f	7
96	e	91	c	C	7
27	a	88	b	j	7
59	c	17	b	r	7
93	c	64	b	A	7
27	d	11	b	h	7
72	a	93	b	n	7
100	c	3	d	j	7
25	d	56	e	G	7
54	a	95	a	r	7
79	d	14	d	H	7
94	a	35	b	p	7
67	b	74	b	E	7
18	d	85	b	x	7
3	d	45	e	k	7
84	b	89	a	g	7
25	c	79	d	s	7
23	b	56	d	f	7
1	d	37	d	x	7
75	c	11	c	v	7
1	e	41	b	H	7
10	b	33	b	G	7
93	e	48	a	A	7
7	d	17	e	F	7
67	c	36	e	t	7
66	a	30	d	i	7
69	b	50	a	l	7
34	b	22	d	i	7
71	a	2	d	z	7
11	c	23	b	C	7
17	d	88	c	B	7
63	d	69	e	H	7
64	b	76	a	F	7
32	e	66	c	j	7
22	b	9	a	y	7
96	a	21	c	x	7
67	c	7	a	v	7
56	e	46	c	g	7
56	d	37	a	E	7
73	d	52	e	m	7
43	e	64	b	z	7
1	d	8	b	y	7
29	a	31	c	v	7
18	b	70	c	E	7
58	e	9	b	E	7
35	e	14	b	u	7
47	a	24	d	o	7
93	b	87	b	g	7
0	c	13	c	t	7
8	d	98	e	h	7
98	a	21	b	t	7
40	e	83	b	A	7
45	d	95	e	G	7
12	a	45	d	B	7
20	a	49	d	D	7
50	b	61	b	g	7
5	a	86	d	E	7
68	c	9	b	B	7
89	a	82	a	f	7
8	a	28	d	y	7
65	a	93	b	x	7
67	b	28	b	o	7
38	e	49	d	r	7
100	d	33	d	A	7
95	b	30	e	u	7
90	d	38	e	h	7
77	b	42	d	m	7
3	e	51	b	F	7
74	e	18	c	k	7
94	d	8	a	j	7
70	e	6	a	o	7
75	c	10	d	h	7
76	c	56	c	D	7
59	b	39	a	B	7
60	e	15	d	j	7
91	d	74	b	t	7
0	a	67	b	B	7
76	a	64	b	n	7
58	a	16	b	m	7
13	c	98	e	j	7
90	b	100	c	D	7
29	b	38	b	v	7
97	b	82	d	o	7
86	c	57	e	p	7
76	a	78	d	j	7
36	b	80	c	D	7
85	a	100	b	x	7
53	b	64	a	C	7
45	a	46	e	g	7
18	b	43	e	o	7
79	c	36	b	x	7
50	b	30	c	o	7
19	b	40	d	v	7
23	e	40	b	f	7
17	c	18	c	k	7
94	c	90	c	B	7
32	b	1	d	h	7
92	d	1	a	j	7
89	d	70	d	u	7
61	d	74	e	y	7
11	b	62	e	n	7
23	b	11	d	u	7
65	d	61	d	i	7
53	e	46	a	G	8
54	d	46	a	t	8
97	a	60	d	z	8
69	e	46	d	o	8
82	c	98	d	A	8
66	a	80	c	o	8
6	e	57	e	q	8
69	b	47	a	m	8
40	e	22	e	m	8
57	d	19	c	j	8
100	c	91	a	C	8
52	d	22	b	u	8
14	a	67	d	v	8
20	d	83	e	B	8
24	c	77	a	p	8
82	d	74	a	G	8
60	d	87	d	q	8
100	e	2	c	m	8
79	e	69	b	x	8
49	b	89	d	t	8
57	c	27	c	E	8
99	c	28	a	m	8
87	d	33	d	i	8
29	d	57	b	o	8
71	c	84	b	s	8
91	a	93	b	E	8
0	a	13	e	p	8
7	b	100	c	f	8
55	c	60	a	H	8
26	a	61	d	s	8
1	c	63	c	u	8
94	b	28	a	y	8
60	c	51	c	o	8
96	a	99	a	m	8
1	d	6	d	j	8
52	e	65	d	v	8
79	d	64	d	m	8
84	e	3	b	j	8
33	c	90	d	w	8
36	a	96	d	l	8
54	b	92	c	l	8
86	e	93	a	v	8
39	e	3	d	g	8
78	d	79	a	h	8
56	a	11	a	G	8
26	b	18	a	x	8
0	e	62	c	t	8
83	b	13	b	x	8
91	e	27	c	D	8
29	d	35	c	z	8
41	e	15	d	D	8
30	e	60	a	u	8
90	b	50	b	z	8
98	e	87	a	j	8
58	c	37	c	F	8
72	b	24	d	A	8
18	c	19	e	f	8
34	e	20	a	v	8
70	d	77	e	g	8
32	d	69	a	x	8
73	d	0	e	q	8
43	e	83	c	m	8
73	c	7	b	n	8
43	c	64	c	g	8
90	d	70	a	B	8
96	c	96	e	r	8
100	a	73	b	k	8
3	b	85	e	s	8
4	c	76	e	v	8
58	e	12	a	F	8
94	e	68	a	p	8
81	a	24	a	r	8
61	b	58	d	A	8
48	a	25	d	n	8
85	c	100	d	u	8
70	a	8	c	H	8
97	a	34	c	r	8
41	b	56	a	G	8
31	a	35	a	v	8
33	e	88	d	t	8
29	c	37	b	C	8
9	e	100	e	l	8
36	d	39	a	F	8
91	d	50	b	A	8
14	d	100	c	p	8
41	b	54	a	h	8
36	b	40	e	k	8
69	a	0	a	u	8
35	e	86	e	m	8
73	e	34	b	G	8
84	d	55	b	x	8
98	a	12	e	q	8
31	b	94	b	w	8
36	d	65	b	z	8
87	c	62	e	t	8
82	c	49	a	m	8
77	e	98	a	p	8
49	c	93	d	i	8
1	c	53	d	B	8
82	a	25	d	h	8
25	d	94	a	v	8
35	a	19	a	v	8
53	d	97	d	y	8
22	e	47	c	l	8
88	e	38	c	A	8
53	e	85	b	g	8
77	d	10	b	v	8
49	c	19	a	o	8
94	a	14	c	v	8
48	a	1	a	E	8
9	a	31	c	u	8
66	e	81	b	q	8
16	e	100	e	z	8
67	a	17	d	t	8
75	e	77	b	B	8
100	c	35	c	l	8
0	c	81	b	i	8
9	b	82	a	C	8
65	d	31	c	q	8
18	e	88	b	l	8
68	b	62	b	p	8
26	d	37	c	g	8
10	d	25	a	B	8
27	d	41	a	p	8
42	c	83	e	D	8
81	b	20	a	g	8
58	b	49	e	H	8
24	b	93	d	C	8
51	e	12	c	f	8
100	d	65	e	z	8
77	e	24	a	F	8
48	d	97	d	G	8
73	a	93	b	w	8
73	a	6	d	z	8
98	a	87	b	v	8
39	c	76	b	k	8
34	c	32	b	n	8
0	e	100	a	B	8
